filename,label
6777,glacier
6778,mountain
6779,buildings
6780,mountain
6781,sea
6782,mountain
6783,forest
6784,street
6785,buildings
6786,mountain
6787,mountain
6788,mountain
6789,street
6790,sea
6791,mountain
6792,sea
6793,glacier
6794,buildings
6795,buildings
6796,buildings
6797,mountain
6798,mountain
6799,street
6800,street
6801,forest
6802,street
6803,buildings
6804,buildings
6805,buildings
6806,forest
6807,street
6808,forest
6809,street
6810,buildings
6811,sea
6812,street
6813,glacier
6814,mountain
6815,sea
6816,buildings
6817,buildings
6818,street
6819,sea
6820,sea
6821,mountain
6822,mountain
6823,sea
6824,glacier
6825,buildings
6826,mountain
6827,glacier
6828,street
6829,mountain
6830,sea
6831,mountain
6832,glacier
6833,forest
6834,forest
6835,sea
6836,glacier
6837,glacier
6838,buildings
6839,sea
6840,sea
6841,mountain
6842,sea
6843,mountain
6844,mountain
6845,street
6846,glacier
6847,mountain
6848,sea
6849,forest
6850,glacier
6851,street
6852,sea
6853,forest
6854,street
6855,street
6856,glacier
6857,forest
6858,sea
6859,sea
6860,glacier
6861,glacier
6862,street
6863,mountain
6864,sea
6865,street
6866,glacier
6867,street
6868,buildings
6869,forest
6870,glacier
6871,buildings
6872,buildings
6873,sea
6874,buildings
6875,forest
6876,mountain
6877,glacier
6878,forest
6879,street
6880,mountain
6881,street
6882,glacier
6883,mountain
6884,buildings
6885,mountain
6886,mountain
6887,forest
6888,glacier
6889,glacier
6890,glacier
6891,sea
6892,sea
6893,buildings
6894,mountain
6895,street
6896,forest
6897,mountain
6898,glacier
6899,glacier
6900,forest
6901,street
6902,mountain
6903,glacier
6904,street
6905,mountain
6906,sea
6907,glacier
6908,street
6909,glacier
6910,street
6911,glacier
6912,forest
6913,street
6914,street
6915,glacier
6916,sea
6917,mountain
6918,street
6919,street
6920,forest
6921,buildings
6922,street
6923,forest
6924,street
6925,mountain
6926,buildings
6927,buildings
6928,street
6929,forest
6930,glacier
6931,forest
6932,mountain
6933,sea
6934,buildings
6935,mountain
6936,street
6937,mountain
6938,mountain
6939,street
6940,mountain
6941,street
6942,mountain
6943,street
6944,street
6945,glacier
6946,buildings
6947,forest
6948,street
6949,glacier
6950,mountain
6951,street
6952,street
6953,mountain
6954,forest
6955,mountain
6956,sea
6957,buildings
6958,street
6959,sea
6960,street
6961,forest
6962,sea
6963,mountain
6964,sea
6965,street
6966,sea
6967,sea
6968,buildings
6969,sea
6970,street
6971,mountain
6972,sea
6973,glacier
6974,street
6975,mountain
6976,glacier
6977,forest
6978,street
6979,street
6980,sea
6981,sea
6982,glacier
6983,glacier
6984,street
6985,mountain
6986,buildings
6987,mountain
6988,sea
6989,glacier
6990,forest
6991,forest
6992,mountain
6993,glacier
6994,street
6995,sea
6996,sea
6997,sea
6998,glacier
6999,glacier
7000,sea
7001,buildings
7002,street
7003,forest
7004,street
7005,mountain
7006,buildings
7007,glacier
7008,glacier
7009,mountain
7010,street
7011,sea
7012,glacier
7013,street
7014,street
7015,forest
7016,forest
7017,glacier
7018,sea
7019,glacier
7020,buildings
7021,sea
7022,street
7023,street
7024,mountain
7025,mountain
7026,forest
7027,mountain
7028,forest
7029,forest
7030,glacier
7031,buildings
7032,mountain
7033,sea
7034,mountain
7035,forest
7036,buildings
7037,sea
7038,street
7039,forest
7040,street
7041,buildings
7042,mountain
7043,sea
7044,mountain
7045,street
7046,buildings
7047,forest
7048,forest
7049,forest
7050,street
7051,buildings
7052,forest
7053,mountain
7054,sea
7055,buildings
7056,street
7057,mountain
7058,sea
7059,forest
7060,glacier
7061,buildings
7062,glacier
7063,buildings
7064,forest
7065,street
7066,mountain
7067,sea
7068,sea
7069,sea
7070,sea
7071,forest
7072,forest
7073,street
7074,mountain
7075,street
7076,street
7077,forest
7078,glacier
7079,street
7080,forest
7081,forest
7082,mountain
7083,glacier
7084,mountain
7085,street
7086,forest
7087,buildings
7088,sea
7089,street
7090,glacier
7091,glacier
7092,sea
7093,sea
7094,mountain
7095,buildings
7096,mountain
7097,street
7098,sea
7099,sea
7100,mountain
7101,sea
7102,street
7103,forest
7104,glacier
7105,sea
7106,glacier
7107,sea
7108,forest
7109,mountain
7110,sea
7111,mountain
7112,street
7113,forest
7114,street
7115,street
7116,buildings
7117,forest
7118,street
7119,sea
7120,mountain
7121,buildings
7122,street
7123,street
7124,buildings
7125,sea
7126,glacier
7127,street
7128,mountain
7129,buildings
7130,sea
7131,buildings
7132,buildings
7133,forest
7134,glacier
7135,forest
7136,mountain
7137,street
7138,mountain
7139,sea
7140,forest
7141,buildings
7142,buildings
7143,forest
7144,mountain
7145,street
7146,mountain
7147,forest
7148,forest
7149,sea
7150,forest
7151,sea
7152,street
7153,buildings
7154,mountain
7155,glacier
7156,mountain
7157,sea
7158,forest
7159,mountain
7160,forest
7161,buildings
7162,buildings
7163,sea
7164,buildings
7165,buildings
7166,buildings
7167,sea
7168,street
7169,glacier
7170,sea
7171,street
7172,glacier
7173,buildings
7174,street
7175,glacier
7176,street
7177,glacier
7178,buildings
7179,forest
7180,buildings
7181,mountain
7182,forest
7183,sea
7184,forest
7185,glacier
7186,forest
7187,buildings
7188,buildings
7189,sea
7190,buildings
7191,street
7192,sea
7193,street
7194,buildings
7195,forest
7196,mountain
7197,street
7198,street
7199,glacier
7200,mountain
7201,sea
7202,mountain
7203,glacier
7204,forest
7205,buildings
7206,glacier
7207,street
7208,forest
7209,mountain
7210,street
7211,forest
7212,street
7213,sea
7214,street
7215,sea
7216,sea
7217,sea
7218,street
7219,sea
7220,forest
7221,sea
7222,sea
7223,glacier
7224,mountain
7225,forest
7226,glacier
7227,mountain
7228,sea
7229,mountain
7230,forest
7231,sea
7232,mountain
7233,glacier
7234,mountain
7235,forest
7236,buildings
7237,mountain
7238,buildings
7239,glacier
7240,sea
7241,street
7242,forest
7243,forest
7244,mountain
7245,mountain
7246,mountain
7247,buildings
7248,buildings
7249,buildings
7250,forest
7251,mountain
7252,buildings
7253,glacier
7254,glacier
7255,street
7256,glacier
7257,street
7258,street
7259,buildings
7260,buildings
7261,forest
7262,street
7263,street
7264,sea
7265,forest
7266,mountain
7267,glacier
7268,glacier
7269,buildings
7270,buildings
7271,street
7272,mountain
7273,forest
7274,buildings
7275,forest
7276,sea
7277,glacier
7278,glacier
7279,buildings
7280,glacier
7281,mountain
7282,buildings
7283,forest
7284,glacier
7285,buildings
7286,street
7287,sea
7288,street
7289,mountain
7290,mountain
7291,mountain
7292,buildings
7293,forest
7294,sea
7295,mountain
7296,street
7297,glacier
7298,street
7299,forest
7300,mountain
7301,mountain
7302,sea
7303,mountain
7304,mountain
7305,street
7306,buildings
7307,buildings
7308,glacier
7309,sea
7310,street
7311,glacier
7312,glacier
7313,street
7314,mountain
7315,forest
7316,mountain
7317,mountain
7318,glacier
7319,forest
7320,forest
7321,forest
7322,forest
7323,forest
7324,mountain
7325,mountain
7326,mountain
7327,mountain
7328,street
7329,sea
7330,mountain
7331,glacier
7332,sea
7333,forest
7334,buildings
7335,glacier
7336,sea
7337,mountain
7338,street
7339,glacier
7340,mountain
7341,mountain
7342,mountain
7343,mountain
7344,glacier
7345,street
7346,forest
7347,forest
7348,street
7349,street
7350,forest
7351,street
7352,mountain
7353,mountain
7354,mountain
7355,mountain
7356,street
7357,glacier
7358,forest
7359,sea
7360,forest
7361,mountain
7362,street
7363,buildings
7364,buildings
7365,glacier
7366,forest
7367,buildings
7368,buildings
7369,sea
7370,glacier
7371,buildings
7372,mountain
7373,forest
7374,buildings
7375,forest
7376,sea
7377,glacier
7378,street
7379,forest
7380,buildings
7381,forest
7382,street
7383,mountain
7384,sea
7385,street
7386,glacier
7387,sea
7388,mountain
7389,sea
7390,glacier
7391,sea
7392,street
7393,street
7394,glacier
7395,forest
7396,forest
7397,forest
7398,buildings
7399,street
7400,sea
7401,glacier
7402,buildings
7403,glacier
7404,street
7405,glacier
7406,glacier
7407,street
7408,sea
7409,sea
7410,street
7411,glacier
7412,mountain
7413,mountain
7414,mountain
7415,glacier
7416,forest
7417,mountain
7418,sea
7419,sea
7420,street
7421,street
7422,glacier
7423,mountain
7424,street
7425,buildings
7426,sea
7427,sea
7428,buildings
7429,forest
7430,mountain
7431,sea
7432,forest
7433,forest
7434,glacier
7435,mountain
7436,street
7437,forest
7438,buildings
7439,sea
7440,street
7441,forest
7442,street
7443,forest
7444,buildings
7445,mountain
7446,glacier
7447,street
7448,sea
7449,forest
7450,sea
7451,mountain
7452,glacier
7453,mountain
7454,buildings
7455,forest
7456,mountain
7457,buildings
7458,forest
7459,street
7460,glacier
7461,glacier
7462,glacier
7463,mountain
7464,street
7465,forest
7466,mountain
7467,street
7468,mountain
7469,street
7470,street
7471,sea
7472,street
7473,glacier
7474,buildings
7475,sea
7476,mountain
7477,forest
7478,sea
7479,forest
7480,mountain
7481,buildings
7482,sea
7483,glacier
7484,forest
7485,buildings
7486,street
7487,sea
7488,mountain
7489,buildings
7490,glacier
7491,sea
7492,glacier
7493,sea
7494,mountain
7495,buildings
7496,forest
7497,buildings
7498,street
7499,buildings
7500,buildings
7501,glacier
7502,mountain
7503,forest
7504,mountain
7505,street
7506,buildings
7507,forest
7508,street
7509,street
7510,sea
7511,forest
7512,glacier
7513,glacier
7514,forest
7515,street
7516,street
7517,buildings
7518,street
7519,sea
7520,mountain
7521,buildings
7522,forest
7523,street
7524,sea
7525,forest
7526,buildings
7527,street
7528,forest
7529,buildings
7530,buildings
7531,buildings
7532,sea
7533,buildings
7534,sea
7535,street
7536,buildings
7537,glacier
7538,sea
7539,forest
7540,street
7541,forest
7542,mountain
7543,mountain
7544,sea
7545,forest
7546,buildings
7547,buildings
7548,forest
7549,mountain
7550,sea
7551,street
7552,sea
7553,buildings
7554,sea
7555,forest
7556,forest
7557,glacier
7558,sea
7559,street
7560,forest
7561,glacier
7562,forest
7563,glacier
7564,buildings
7565,glacier
7566,forest
7567,forest
7568,forest
7569,glacier
7570,sea
7571,buildings
7572,buildings
7573,glacier
7574,mountain
7575,street
7576,sea
7577,mountain
7578,sea
7579,mountain
7580,glacier
7581,glacier
7582,sea
7583,buildings
7584,mountain
7585,buildings
7586,street
7587,street
7588,mountain
7589,mountain
7590,mountain
7591,mountain
7592,glacier
7593,mountain
7594,mountain
7595,buildings
7596,sea
7597,forest
7598,forest
7599,glacier
7600,street
7601,forest
7602,street
7603,forest
7604,glacier
7605,glacier
7606,mountain
7607,mountain
7608,forest
7609,mountain
7610,street
7611,glacier
7612,buildings
7613,mountain
7614,forest
7615,sea
7616,sea
7617,street
7618,buildings
7619,buildings
7620,street
7621,glacier
7622,buildings
7623,glacier
7624,glacier
7625,forest
7626,glacier
7627,sea
7628,buildings
7629,mountain
7630,glacier
7631,mountain
7632,mountain
7633,street
7634,street
7635,sea
7636,buildings
7637,buildings
7638,buildings
7639,sea
7640,street
7641,mountain
7642,street
7643,street
7644,mountain
7645,forest
7646,mountain
7647,mountain
7648,forest
7649,street
7650,street
7651,mountain
7652,sea
7653,mountain
7654,street
7655,sea
7656,buildings
7657,glacier
7658,mountain
7659,glacier
7660,forest
7661,glacier
7662,street
7663,buildings
7664,sea
7665,glacier
7666,street
7667,buildings
7668,forest
7669,street
7670,forest
7671,street
7672,glacier
7673,street
7674,forest
7675,street
7676,glacier
7677,buildings
7678,buildings
7679,glacier
7680,buildings
7681,sea
7682,mountain
7683,street
7684,glacier
7685,street
7686,sea
7687,forest
7688,buildings
7689,sea
7690,street
7691,glacier
7692,buildings
7693,buildings
7694,mountain
7695,street
7696,mountain
7697,forest
7698,street
7699,forest
7700,forest
7701,mountain
7702,buildings
7703,buildings
7704,mountain
7705,sea
7706,mountain
7707,forest
7708,sea
7709,street
7710,buildings
7711,glacier
7712,glacier
7713,buildings
7714,sea
7715,forest
7716,glacier
7717,mountain
7718,glacier
7719,glacier
7720,street
7721,forest
7722,buildings
7723,mountain
7724,mountain
7725,sea
7726,buildings
7727,buildings
7728,mountain
7729,forest
7730,buildings
7731,mountain
7732,glacier
7733,street
7734,forest
7735,street
7736,mountain
7737,buildings
7738,forest
7739,street
7740,forest
7741,buildings
7742,sea
7743,glacier
7744,street
7745,street
7746,buildings
7747,sea
7748,buildings
7749,glacier
7750,glacier
7751,forest
7752,buildings
7753,glacier
7754,sea
7755,mountain
7756,forest
7757,buildings
7758,sea
7759,street
7760,mountain
7761,mountain
7762,forest
7763,mountain
7764,mountain
7765,mountain
7766,forest
7767,sea
7768,forest
7769,sea
7770,glacier
7771,sea
7772,mountain
7773,glacier
7774,street
7775,street
7776,glacier
7777,mountain
7778,sea
7779,street
7780,street
7781,glacier
7782,buildings
7783,buildings
7784,mountain
7785,forest
7786,sea
7787,mountain
7788,mountain
7789,mountain
7790,glacier
7791,sea
7792,street
7793,sea
7794,glacier
7795,mountain
7796,forest
7797,street
7798,mountain
7799,mountain
7800,mountain
7801,forest
7802,street
7803,sea
7804,street
7805,mountain
7806,street
7807,forest
7808,mountain
7809,buildings
7810,buildings
7811,street
7812,street
7813,mountain
7814,mountain
7815,street
7816,glacier
7817,street
7818,mountain
7819,mountain
7820,mountain
7821,glacier
7822,street
7823,street
7824,buildings
7825,mountain
7826,buildings
7827,buildings
7828,buildings
7829,buildings
7830,forest
7831,forest
7832,street
7833,street
7834,forest
7835,forest
7836,forest
7837,sea
7838,buildings
7839,mountain
7840,glacier
7841,buildings
7842,buildings
7843,glacier
7844,buildings
7845,forest
7846,glacier
7847,street
7848,sea
7849,glacier
7850,forest
7851,forest
7852,mountain
7853,forest
7854,mountain
7855,glacier
7856,sea
7857,glacier
7858,forest
7859,sea
7860,street
7861,glacier
7862,mountain
7863,buildings
7864,glacier
7865,glacier
7866,street
7867,sea
7868,buildings
7869,glacier
7870,forest
7871,glacier
7872,street
7873,sea
7874,buildings
7875,sea
7876,forest
7877,sea
7878,street
7879,buildings
7880,forest
7881,forest
7882,sea
7883,forest
7884,buildings
7885,mountain
7886,forest
7887,sea
7888,mountain
7889,sea
7890,street
7891,mountain
7892,mountain
7893,street
7894,buildings
7895,sea
7896,forest
7897,mountain
7898,forest
7899,sea
7900,forest
7901,mountain
7902,sea
7903,glacier
7904,buildings
7905,street
7906,glacier
7907,sea
7908,forest
7909,forest
7910,forest
7911,glacier
7912,glacier
7913,forest
7914,sea
7915,street
7916,buildings
7917,buildings
7918,glacier
7919,street
7920,glacier
7921,forest
7922,forest
7923,glacier
7924,mountain
7925,street
7926,forest
7927,street
7928,mountain
7929,mountain
7930,mountain
7931,buildings
7932,buildings
7933,sea
7934,street
7935,sea
7936,sea
7937,buildings
7938,mountain
7939,buildings
7940,buildings
7941,mountain
7942,sea
7943,buildings
7944,street
7945,street
7946,glacier
7947,forest
7948,sea
7949,glacier
7950,street
7951,sea
7952,buildings
7953,mountain
7954,mountain
7955,sea
7956,sea
7957,forest
7958,street
7959,street
7960,mountain
7961,street
7962,mountain
7963,street
7964,sea
7965,mountain
7966,mountain
7967,forest
7968,glacier
7969,forest
7970,glacier
7971,sea
7972,buildings
7973,buildings
7974,glacier
7975,glacier
7976,mountain
7977,mountain
7978,forest
7979,street
7980,glacier
7981,sea
7982,mountain
7983,street
7984,sea
7985,sea
7986,sea
7987,glacier
7988,glacier
7989,mountain
7990,glacier
7991,forest
7992,glacier
7993,forest
7994,buildings
7995,buildings
7996,buildings
7997,sea
7998,mountain
7999,buildings
8000,glacier
8001,sea
8002,mountain
8003,street
8004,forest
8005,forest
8006,mountain
8007,sea
8008,street
8009,forest
8010,glacier
8011,buildings
8012,glacier
8013,sea
8014,buildings
8015,buildings
8016,buildings
8017,buildings
8018,buildings
8019,buildings
8020,sea
8021,street
8022,mountain
8023,forest
8024,mountain
8025,buildings
8026,sea
8027,street
8028,glacier
8029,sea
8030,buildings
8031,street
8032,mountain
8033,street
8034,forest
8035,mountain
8036,sea
8037,sea
8038,street
8039,buildings
8040,mountain
8041,street
8042,mountain
8043,buildings
8044,mountain
8045,forest
8046,buildings
8047,glacier
8048,glacier
8049,sea
8050,forest
8051,mountain
8052,glacier
8053,mountain
8054,buildings
8055,street
8056,street
8057,street
8058,sea
8059,glacier
8060,sea
8061,mountain
8062,forest
8063,forest
8064,mountain
8065,buildings
8066,glacier
8067,buildings
8068,sea
8069,sea
8070,forest
8071,buildings
8072,street
8073,buildings
8074,forest
8075,glacier
8076,sea
8077,street
8078,street
8079,mountain
8080,street
8081,sea
8082,mountain
8083,glacier
8084,sea
8085,street
8086,street
8087,street
8088,sea
8089,sea
8090,street
8091,sea
8092,street
8093,street
8094,mountain
8095,buildings
8096,mountain
8097,mountain
8098,mountain
8099,buildings
8100,forest
8101,glacier
8102,street
8103,street
8104,sea
8105,glacier
8106,forest
8107,forest
8108,street
8109,glacier
8110,sea
8111,buildings
8112,forest
8113,buildings
8114,buildings
8115,glacier
8116,forest
8117,mountain
8118,glacier
8119,glacier
8120,forest
8121,mountain
8122,glacier
8123,forest
8124,mountain
8125,glacier
8126,buildings
8127,street
8128,street
8129,mountain
8130,sea
8131,mountain
8132,sea
8133,glacier
8134,forest
8135,mountain
8136,glacier
8137,sea
8138,mountain
8139,forest
8140,sea
8141,street
8142,glacier
8143,forest
8144,sea
8145,buildings
8146,forest
8147,forest
8148,forest
8149,mountain
8150,forest
8151,sea
8152,street
8153,sea
8154,sea
8155,sea
8156,street
8157,sea
8158,mountain
8159,glacier
8160,sea
8161,street
8162,forest
8163,street
8164,street
8165,mountain
8166,mountain
8167,buildings
8168,buildings
8169,mountain
8170,street
8171,forest
8172,buildings
8173,buildings
8174,glacier
8175,buildings
8176,mountain
8177,buildings
8178,buildings
8179,forest
8180,mountain
8181,mountain
8182,street
8183,forest
8184,street
8185,glacier
8186,mountain
8187,forest
8188,buildings
8189,buildings
8190,street
8191,sea
8192,sea
8193,sea
8194,glacier
8195,buildings
8196,mountain
8197,glacier
8198,glacier
8199,glacier
8200,forest
8201,mountain
8202,glacier
8203,sea
8204,glacier
8205,forest
8206,glacier
8207,street
8208,street
8209,mountain
8210,glacier
8211,street
8212,street
8213,sea
8214,glacier
8215,forest
8216,street
8217,buildings
8218,street
8219,buildings
8220,forest
8221,forest
8222,mountain
8223,street
8224,mountain
8225,mountain
8226,forest
8227,street
8228,glacier
8229,sea
8230,mountain
8231,sea
8232,buildings
8233,sea
8234,buildings
8235,sea
8236,mountain
8237,mountain
8238,forest
8239,mountain
8240,street
8241,mountain
8242,sea
8243,street
8244,glacier
8245,buildings
8246,sea
8247,street
8248,buildings
8249,forest
8250,forest
8251,mountain
8252,buildings
8253,buildings
8254,mountain
8255,street
8256,forest
8257,forest
8258,forest
8259,sea
8260,glacier
8261,glacier
8262,buildings
8263,glacier
8264,forest
8265,mountain
8266,buildings
8267,forest
8268,glacier
8269,mountain
8270,sea
8271,forest
8272,mountain
8273,buildings
8274,mountain
8275,mountain
8276,forest
8277,mountain
8278,sea
8279,forest
8280,street
8281,street
8282,mountain
8283,sea
8284,buildings
8285,mountain
8286,buildings
8287,mountain
8288,sea
8289,forest
8290,mountain
8291,forest
8292,mountain
8293,sea
8294,sea
8295,mountain
8296,mountain
8297,buildings
8298,mountain
8299,mountain
8300,forest
8301,street
8302,street
8303,buildings
8304,buildings
8305,mountain
8306,glacier
8307,glacier
8308,glacier
8309,mountain
8310,forest
8311,glacier
8312,street
8313,glacier
8314,buildings
8315,sea
8316,forest
8317,buildings
8318,street
8319,street
8320,glacier
8321,glacier
8322,glacier
8323,street
8324,buildings
8325,forest
8326,buildings
8327,forest
8328,mountain
8329,forest
8330,sea
8331,glacier
8332,buildings
8333,buildings
8334,street
8335,sea
8336,street
8337,glacier
8338,sea
8339,street
8340,street
8341,glacier
8342,forest
8343,sea
8344,sea
8345,street
8346,sea
8347,mountain
8348,street
8349,street
8350,buildings
8351,street
8352,buildings
8353,forest
8354,street
8355,mountain
8356,sea
8357,sea
8358,sea
8359,glacier
8360,forest
8361,forest
8362,mountain
8363,sea
8364,mountain
8365,mountain
8366,buildings
8367,glacier
8368,sea
8369,sea
8370,mountain
8371,sea
8372,forest
8373,street
8374,sea
8375,mountain
8376,street
8377,glacier
8378,street
8379,street
8380,street
8381,buildings
8382,forest
8383,mountain
8384,forest
8385,street
8386,buildings
8387,mountain
8388,forest
8389,mountain
8390,street
8391,sea
8392,mountain
8393,mountain
8394,mountain
8395,mountain
8396,glacier
8397,street
8398,forest
8399,street
8400,forest
8401,buildings
8402,forest
8403,mountain
8404,mountain
8405,sea
8406,buildings
8407,glacier
8408,mountain
8409,forest
8410,glacier
8411,sea
8412,forest
8413,street
8414,sea
8415,buildings
8416,mountain
8417,sea
8418,buildings
8419,street
8420,street
8421,glacier
8422,forest
8423,sea
8424,forest
8425,glacier
8426,mountain
8427,street
8428,mountain
8429,street
8430,forest
8431,street
8432,sea
8433,mountain
8434,forest
8435,mountain
8436,glacier
8437,mountain
8438,mountain
8439,street
8440,buildings
8441,buildings
8442,sea
8443,sea
8444,buildings
8445,glacier
8446,forest
8447,forest
8448,street
8449,buildings
8450,street
8451,forest
8452,sea
8453,buildings
8454,sea
8455,mountain
8456,mountain
8457,forest
8458,sea
8459,street
8460,forest
8461,mountain
8462,forest
8463,mountain
8464,sea
8465,buildings
8466,sea
8467,buildings
8468,sea
8469,glacier
8470,street
8471,sea
8472,buildings
8473,sea
8474,mountain
8475,forest
8476,buildings
8477,sea
8478,street
8479,glacier
8480,sea
8481,street
8482,forest
8483,forest
8484,street
8485,forest
8486,glacier
8487,sea
8488,sea
8489,glacier
8490,buildings
8491,forest
8492,sea
8493,mountain
8494,glacier
8495,buildings
8496,street
8497,sea
8498,mountain
8499,street
8500,buildings
8501,mountain
8502,sea
8503,buildings
8504,glacier
8505,glacier
8506,street
8507,mountain
8508,street
8509,buildings
8510,street
8511,buildings
8512,street
8513,street
8514,forest
8515,forest
8516,sea
8517,buildings
8518,buildings
8519,glacier
8520,buildings
8521,forest
8522,street
8523,mountain
8524,glacier
8525,street
8526,forest
8527,sea
8528,buildings
8529,sea
8530,glacier
8531,mountain
8532,glacier
8533,forest
8534,mountain
8535,glacier
8536,street
8537,sea
8538,street
8539,sea
8540,buildings
8541,street
8542,glacier
8543,glacier
8544,glacier
8545,glacier
8546,forest
8547,glacier
8548,sea
8549,mountain
8550,mountain
8551,street
8552,glacier
8553,glacier
8554,buildings
8555,glacier
8556,forest
8557,forest
8558,forest
8559,street
8560,street
8561,buildings
8562,forest
8563,street
8564,glacier
8565,buildings
8566,buildings
8567,sea
8568,glacier
8569,glacier
8570,mountain
8571,glacier
8572,forest
8573,sea
8574,forest
8575,glacier
8576,street
8577,glacier
8578,glacier
8579,street
8580,forest
8581,mountain
8582,forest
8583,mountain
8584,glacier
8585,street
8586,buildings
8587,street
8588,buildings
8589,sea
8590,mountain
8591,buildings
8592,buildings
8593,glacier
8594,buildings
8595,glacier
8596,sea
8597,forest
8598,glacier
8599,forest
8600,street
8601,glacier
8602,buildings
8603,street
8604,sea
8605,buildings
8606,street
8607,sea
8608,street
8609,buildings
8610,glacier
8611,glacier
8612,mountain
8613,forest
8614,street
8615,glacier
8616,glacier
8617,glacier
8618,mountain
8619,glacier
8620,street
8621,glacier
8622,mountain
8623,forest
8624,sea
8625,mountain
8626,glacier
8627,sea
8628,forest
8629,sea
8630,mountain
8631,mountain
8632,mountain
8633,street
8634,street
8635,buildings
8636,forest
8637,glacier
8638,forest
8639,forest
8640,mountain
8641,mountain
8642,buildings
8643,glacier
8644,forest
8645,glacier
8646,forest
8647,forest
8648,mountain
8649,street
8650,forest
8651,mountain
8652,street
8653,buildings
8654,forest
8655,street
8656,sea
8657,buildings
8658,sea
8659,glacier
8660,buildings
8661,glacier
8662,mountain
8663,forest
8664,forest
8665,buildings
8666,mountain
8667,sea
8668,glacier
8669,street
8670,glacier
8671,forest
8672,mountain
8673,sea
8674,mountain
8675,forest
8676,mountain
8677,mountain
8678,sea
8679,mountain
8680,street
8681,mountain
8682,glacier
8683,glacier
8684,buildings
8685,buildings
8686,forest
8687,glacier
8688,street
8689,glacier
8690,mountain
8691,sea
8692,glacier
8693,buildings
8694,buildings
8695,glacier
8696,glacier
8697,mountain
8698,street
8699,buildings
8700,buildings
8701,mountain
8702,mountain
8703,sea
8704,mountain
8705,sea
8706,buildings
8707,street
8708,sea
8709,sea
8710,buildings
8711,buildings
8712,street
8713,sea
8714,street
8715,glacier
8716,sea
8717,street
8718,buildings
8719,buildings
8720,mountain
8721,mountain
8722,forest
8723,sea
8724,buildings
8725,buildings
8726,buildings
8727,forest
8728,mountain
8729,glacier
8730,glacier
8731,forest
8732,sea
8733,mountain
8734,forest
8735,forest
8736,forest
8737,forest
8738,mountain
8739,street
8740,buildings
8741,street
8742,glacier
8743,buildings
8744,forest
8745,sea
8746,buildings
8747,mountain
8748,forest
8749,mountain
8750,glacier
8751,glacier
8752,glacier
8753,sea
8754,glacier
8755,street
8756,glacier
8757,sea
8758,glacier
8759,glacier
8760,mountain
8761,buildings
8762,forest
8763,glacier
8764,street
8765,sea
8766,street
8767,glacier
8768,glacier
8769,street
8770,forest
8771,forest
8772,forest
8773,forest
8774,mountain
8775,mountain
8776,sea
8777,buildings
8778,glacier
8779,street
8780,buildings
8781,buildings
8782,street
8783,mountain
8784,sea
8785,buildings
8786,glacier
8787,forest
8788,mountain
8789,forest
8790,street
8791,sea
8792,forest
8793,forest
8794,sea
8795,glacier
8796,glacier
8797,sea
8798,street
8799,street
8800,glacier
8801,forest
8802,forest
8803,forest
8804,glacier
8805,glacier
8806,sea
8807,forest
8808,mountain
8809,sea
8810,street
8811,forest
8812,sea
8813,mountain
8814,street
8815,forest
8816,forest
8817,forest
8818,glacier
8819,forest
8820,glacier
8821,mountain
8822,street
8823,buildings
8824,street
8825,street
8826,buildings
8827,glacier
8828,street
8829,forest
8830,glacier
8831,mountain
8832,sea
8833,sea
8834,sea
8835,sea
8836,sea
8837,buildings
8838,forest
8839,glacier
8840,forest
8841,mountain
8842,mountain
8843,buildings
8844,sea
8845,glacier
8846,forest
8847,glacier
8848,glacier
8849,sea
8850,forest
8851,glacier
8852,mountain
8853,forest
8854,glacier
8855,buildings
8856,sea
8857,forest
8858,street
8859,glacier
8860,mountain
8861,mountain
8862,street
8863,street
8864,street
8865,sea
8866,buildings
8867,sea
8868,buildings
8869,mountain
8870,glacier
8871,sea
8872,sea
8873,mountain
8874,buildings
8875,forest
8876,mountain
8877,sea
8878,mountain
8879,forest
8880,sea
8881,buildings
8882,mountain
8883,buildings
8884,street
8885,sea
8886,sea
8887,sea
8888,glacier
8889,street
8890,street
8891,sea
8892,buildings
8893,street
8894,street
8895,sea
8896,glacier
8897,glacier
8898,street
8899,street
8900,buildings
8901,street
8902,sea
8903,buildings
8904,sea
8905,glacier
8906,sea
8907,buildings
8908,glacier
8909,glacier
8910,forest
8911,forest
8912,sea
8913,buildings
8914,glacier
8915,buildings
8916,buildings
8917,buildings
8918,sea
8919,street
8920,sea
8921,sea
8922,forest
8923,street
8924,street
8925,mountain
8926,glacier
8927,glacier
8928,mountain
8929,buildings
8930,sea
8931,forest
8932,glacier
8933,sea
8934,street
8935,mountain
8936,buildings
8937,mountain
8938,mountain
8939,buildings
8940,forest
8941,forest
8942,buildings
8943,mountain
8944,forest
8945,sea
8946,street
8947,buildings
8948,forest
8949,forest
8950,buildings
8951,mountain
8952,street
8953,mountain
8954,glacier
8955,glacier
8956,buildings
8957,street
8958,forest
8959,mountain
8960,mountain
8961,mountain
8962,street
8963,sea
8964,street
8965,glacier
8966,street
8967,mountain
8968,forest
8969,mountain
8970,forest
8971,buildings
8972,street
8973,street
8974,forest
8975,mountain
8976,mountain
8977,street
8978,sea
8979,street
8980,glacier
8981,mountain
8982,buildings
8983,sea
8984,glacier
8985,sea
8986,forest
8987,forest
8988,mountain
8989,sea
8990,street
8991,glacier
